/temp/251, 2022-05-29 12:57:51
/temp/250, 2022-05-29 12:58:05
/temp/251, 2022-05-29 12:58:07
/temp/250, 2022-05-29 12:58:09
/temp/251, 2022-05-29 12:58:13
/temp/250, 2022-05-29 12:58:25
/temp/251, 2022-05-29 12:58:27
/temp/250, 2022-05-29 12:58:29
/temp/251, 2022-05-29 12:58:31
/temp/256, 2022-05-29 13:19:16
/temp/257, 2022-05-29 13:19:16
/temp/256, 2022-05-29 13:19:16
/temp/257, 2022-05-29 13:19:16
/temp/257, 2022-05-29 13:19:16
/temp/256, 2022-05-29 13:19:17
/temp/261, 2022-05-29 13:34:21
/temp/260, 2022-05-29 13:34:22
/temp/261, 2022-05-29 13:34:22
/temp/260, 2022-05-29 13:34:22
/temp/250, 2022-05-29 13:51:15
/temp/251, 2022-05-29 14:02:48
/temp/252, 2022-05-29 14:02:49
/temp/250, 2022-05-29 14:02:49
/temp/251, 2022-05-29 14:02:49
/temp/249, 2022-05-29 14:02:54
/temp/250, 2022-05-29 14:02:56
/temp/249, 2022-05-29 14:03:03
/temp/248, 2022-05-29 14:03:33
/temp/247, 2022-05-29 14:04:10
/temp/248, 2022-05-29 14:04:12
/temp/247, 2022-05-29 14:04:16
/temp/246, 2022-05-29 14:04:45
/temp/247, 2022-05-29 14:04:46
/temp/246, 2022-05-29 14:04:48
/temp/245, 2022-05-29 14:05:34
/temp/246, 2022-05-29 14:05:36
/temp/245, 2022-05-29 14:05:45
/temp/244, 2022-05-29 14:06:37
/temp/245, 2022-05-29 14:06:41
/temp/244, 2022-05-29 14:06:42
/temp/245, 2022-05-29 14:06:47
/temp/244, 2022-05-29 14:06:49
/temp/245, 2022-05-29 14:06:51
/temp/244, 2022-05-29 14:06:53
/temp/243, 2022-05-29 14:07:29
/temp/244, 2022-05-29 14:07:33
/temp/243, 2022-05-29 14:07:43
/temp/244, 2022-05-29 14:07:47
/temp/243, 2022-05-29 14:07:49
/temp/242, 2022-05-29 14:08:17
/temp/243, 2022-05-29 14:08:21
/temp/242, 2022-05-29 14:08:25
/temp/243, 2022-05-29 14:08:27
/temp/242, 2022-05-29 14:08:31
/temp/243, 2022-05-29 14:08:35
/temp/242, 2022-05-29 14:08:37
/temp/241, 2022-05-29 14:09:43
/temp/242, 2022-05-29 14:09:45
/temp/241, 2022-05-29 14:09:49
/temp/242, 2022-05-29 14:09:51
/temp/241, 2022-05-29 14:09:53
/temp/242, 2022-05-29 14:09:55
/temp/241, 2022-05-29 14:09:57
/temp/242, 2022-05-29 14:09:59
/temp/241, 2022-05-29 14:10:05
/temp/242, 2022-05-29 14:10:07
/temp/241, 2022-05-29 14:10:09
/temp/240, 2022-05-29 14:11:37
/temp/241, 2022-05-29 14:11:39
/temp/240, 2022-05-29 14:11:43
/temp/241, 2022-05-29 14:11:45
/temp/240, 2022-05-29 14:11:51
/temp/241, 2022-05-29 14:11:53
/temp/240, 2022-05-29 14:11:57
/temp/239, 2022-05-29 14:13:53
/temp/238, 2022-05-29 14:15:23
/temp/239, 2022-05-29 14:15:25
/temp/238, 2022-05-29 14:15:33
/MainActivity/startService, 2022-05-29 14:16:04
/GetDataWorker/doWork, 2022-05-29 14:16:04
/temp/237, 2022-05-29 14:16:53
/temp/238, 2022-05-29 14:16:55
/temp/237, 2022-05-29 14:17:11
/temp/238, 2022-05-29 14:17:17
/temp/237, 2022-05-29 14:17:19
/temp/238, 2022-05-29 14:17:21
/temp/237, 2022-05-29 14:17:24
/temp/238, 2022-05-29 14:17:25
/temp/237, 2022-05-29 14:17:28
/temp/236, 2022-05-29 14:19:58
/temp/237, 2022-05-29 14:20:00
/temp/236, 2022-05-29 14:20:04
/temp/237, 2022-05-29 14:20:16
/temp/236, 2022-05-29 14:20:18
/temp/237, 2022-05-29 14:20:22
/temp/236, 2022-05-29 14:20:26
/temp/237, 2022-05-29 14:20:28
/temp/236, 2022-05-29 14:20:30
/temp/235, 2022-05-29 14:22:36
/temp/236, 2022-05-29 14:22:42
/temp/235, 2022-05-29 14:22:44
/temp/236, 2022-05-29 14:22:52
/temp/235, 2022-05-29 14:22:54
/temp/236, 2022-05-29 14:23:12
/temp/235, 2022-05-29 14:23:14
/temp/234, 2022-05-29 14:25:06
/temp/235, 2022-05-29 14:25:08
/temp/234, 2022-05-29 14:25:10
/temp/235, 2022-05-29 14:25:12
/temp/234, 2022-05-29 14:25:16
/temp/233, 2022-05-29 14:27:18
/temp/234, 2022-05-29 14:27:21
/temp/233, 2022-05-29 14:27:22
/temp/234, 2022-05-29 14:27:25
/temp/233, 2022-05-29 14:27:32
/temp/234, 2022-05-29 14:27:34
/temp/233, 2022-05-29 14:27:36
/temp/234, 2022-05-29 14:27:39
/temp/233, 2022-05-29 14:27:41
/temp/234, 2022-05-29 14:27:44
/temp/233, 2022-05-29 14:27:46
/temp/234, 2022-05-29 14:28:02
/temp/233, 2022-05-29 14:28:04
/temp/234, 2022-05-29 14:28:12
/temp/233, 2022-05-29 14:28:14
/temp/232, 2022-05-29 14:29:40
/temp/233, 2022-05-29 14:29:43
/temp/232, 2022-05-29 14:29:45
/temp/233, 2022-05-29 14:29:47
/temp/232, 2022-05-29 14:29:49
/temp/233, 2022-05-29 14:29:52
/temp/232, 2022-05-29 14:29:54
/temp/231, 2022-05-29 14:31:31
/temp/232, 2022-05-29 14:31:33
/temp/231, 2022-05-29 14:31:41
/temp/232, 2022-05-29 14:31:43
/temp/231, 2022-05-29 14:31:47
/temp/232, 2022-05-29 14:31:49
